dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,23.949184,306.191965,24.474769,22.263661,5.960235,-10.011155,5.945745
0.010000,24.159728,306.117806,24.697991,22.322266,5.860481,-9.975349,5.943313
0.010000,24.370635,306.042943,24.921790,22.379877,5.761095,-9.938676,5.940890
0.010000,24.581892,305.967380,25.146155,22.436498,5.662083,-9.901186,5.938478
0.010000,24.793491,305.891119,25.371076,22.492133,5.563453,-9.862928,5.936076
0.010000,25.005420,305.814166,25.596544,22.546785,5.465214,-9.823949,5.933685
0.010000,25.217668,305.736522,25.822549,22.600426,5.364083,-10.113071,5.931305
0.010000,25.430226,305.658193,26.049080,22.653110,5.268434,-9.564900,5.928936
0.010000,25.643083,305.579182,26.276128,22.704830,5.171979,-9.645516,5.926578
0.010000,25.856230,305.499493,26.503684,22.755583,5.075347,-9.663253,5.924233
0.010000,26.069655,305.419130,26.731737,22.805374,4.979136,-9.621073,5.921900
0.010000,26.283349,305.338097,26.960280,22.854208,4.883351,-9.578451,5.919580
0.010000,26.497302,305.256400,27.189300,22.902015,4.780679,-10.267220,5.917272
0.010000,26.711504,305.174042,27.418789,22.948931,4.691670,-8.900893,5.914977
0.010000,26.925945,305.091028,27.648738,22.994907,4.597571,-9.409884,5.912696
0.010000,27.140617,305.007363,27.879138,23.039942,4.503530,-9.404159,5.910428
0.010000,27.355510,304.923052,28.109978,23.084030,4.408777,-9.475251,5.908175
0.010000,27.570614,304.838100,28.341249,23.127097,4.306638,-10.213920,5.905935
0.010000,27.785919,304.752512,28.572942,23.169327,4.223032,-8.360649,5.903710
0.010000,28.001418,304.666294,28.805048,23.210635,4.130790,-9.224103,5.901499
0.010000,28.217101,304.579450,29.037559,23.251025,4.039002,-9.178873,5.899304
0.010000,28.432958,304.491987,29.270462,23.290378,3.935281,-10.372056,5.897124
0.010000,28.648982,304.403909,29.503752,23.328917,3.853972,-8.130926,5.894959
0.010000,28.865163,304.315223,29.737417,23.366571,3.765340,-8.863179,5.892810
0.010000,29.081494,304.225934,29.971451,23.403319,3.674802,-9.053825,5.890677
0.010000,29.297964,304.136048,30.205841,23.439012,3.569330,-10.547182,5.888560
0.010000,29.514567,304.045572,30.440580,23.473971,3.495851,-7.347944,5.886460
0.010000,29.731294,303.954511,30.675661,23.508043,3.407280,-8.857096,5.884376
0.010000,29.948137,303.862871,30.911072,23.541140,3.309618,-9.766214,5.882309
0.010000,30.165086,303.770659,31.146806,23.573349,3.220964,-8.865368,5.880259
0.010000,30.382137,303.677881,31.382853,23.604783,3.143363,-7.760111,5.878227
0.010000,30.599279,303.584543,31.619207,23.635312,3.052863,-9.049933,5.876212
0.010000,30.816505,303.490653,31.855855,23.664832,2.952074,-10.078966,5.874215
0.010000,31.033808,303.396216,32.092792,23.693668,2.883618,-6.845539,5.872236
0.010000,31.251181,303.301240,32.330008,23.721642,2.797390,-8.622878,5.870276
